掉落组ID,物品ID,掉落权重,最小掉落数,最大掉落数
drop_1_1,potion_blood,80,1,2
drop_1_1,potion_stamina,50,1,1
drop_1_2,potion_blood,70,1,3
drop_1_2,potion_agility,30,1,1
drop_1_3,potion_vitality,60,1,2
drop_1_3,potion_ironskin,40,1,1
drop_1_3,gem_green,10,1,1
drop_2_1,potion_vitality,60,1,2
drop_2_1,potion_mana,40,1,1
drop_2_1,sword_iron,15,1,1
drop_2_2,potion_vitality,50,1,2
drop_2_2,potion_acid,30,1,2
drop_2_2,armor_leather,20,1,1
drop_2_3,potion_wrath,50,1,2
drop_2_3,sword_steel,25,1,1
drop_2_3,gem_blue,15,1,2
drop_3_1,potion_vitality,40,2,3
drop_3_1,potion_ironskin,30,1,2
drop_3_1,armor_chain,15,1,1
drop_3_2,potion_wrath,40,1,2
drop_3_2,potion_agility,30,1,2
drop_3_2,sword_magic,12,1,1
drop_3_3,elixir_demonic,30,1,1
drop_3_3,sword_legend,10,1,1
drop_3_3,armor_dragon,8,1,1
drop_3_3,gem_gold,5,1,1
