关卡ID,大章节,小关卡,敌人列表,奖励金币,掉落组ID
stage_1_1,1,1,mob_cute_devil|mob_cute_devil|mob_cute_devil,80,drop_1_1
stage_1_2,1,2,mob_cute_devil|mob_explosive_bug|mob_cute_devil,120,drop_1_2
stage_1_3,1,3,mob_hell_creeper|mob_explosive_bug|boss_tentacle,250,drop_1_3
stage_2_1,2,1,mob_hell_creeper|mob_rock_hurler,150,drop_2_1
stage_2_2,2,2,mob_rock_hurler|mob_succubus|mob_succubus,200,drop_2_2
stage_2_3,2,3,mob_succubus|mob_explosive_bug|boss_fire_demon,400,drop_2_3
stage_3_1,3,1,mob_succubus|boss_fire_demon|mob_rock_hurler,300,drop_3_1
stage_3_2,3,2,boss_fire_demon|mob_hell_creeper|mob_succubus|mob_explosive_bug,350,drop_3_2
stage_3_3,3,3,boss_fire_demon|mob_succubus|mob_rock_hurler|boss_fire_dragon,600,drop_3_3
